Item code (CPC),Food Balance Sheets (FBS) food categories  [2],Country of origin,Market share,Data source,"Climate impact, kg CO2e/kg","Carbon dioxide, kg CO2/kg","Methane, kg CH4/kg","Nitrous oxide, kg N2O/kg",kg HCFs/kg,"Cropland use, m2/kg","Nitrogen application, kg N/kg","Phosphorus application, kg P/kg","Freshwater use, m3/kg","Extinction rate, E/MSY/kg"
2511,FBS NAME,se,0,1.4515827978895945,1.0296626923009164,1.2943597730882466,1.437236504225986,0.5575070576983878,0.8954840322993696,1.249684909558405,1.3379011211617777,1.1203751525522054,0.8197687983268749
2805,FBS NAME,fr,0,0.811612189181796,1.4294407311650998,0.7463078038496529,1.2311336294700328,0.7420947225113865,0.9399055197420634,1.42180939327201,0.6196233658010337,0.9703827561159806,1.1211166353713118
2513,FBS NAME,de,0,0.9540134162238327,0.5226895729825325,1.1814323512492402,1.0010100807972275,0.7783151162144861,0.8906530903117187,0.7006365137104082,0.7045603259521585,1.4493620339992113,1.3064011377998572
2513,FBS NAME,es,0,1.350137936350739,1.244159538917041,0.9732175013184949,0.9668823108660245,1.3640372546230828,1.2427376604469593,1.3942362703257851,1.4436238609957652,0.823511753079162,0.6287652867439235
2513,FBS NAME,uk,0,1.3779811351051854,0.8167832573768203,0.5915468515380531,0.8717810033595113,0.5557774631413235,1.437210052519187,0.6267103859499243,1.2623714267798016,1.2179950869543081,0.8711089100188809
2513,FBS NAME,se,0,1.0208102975118316,1.2640991331122797,1.110183817790926,0.6202146119600012,1.3186607749101065,0.7779806295811273,0.7697852643515499,0.6961179003370848,1.1372544560714313,1.4134902324547454
2514,FBS NAME,uk,0,0.967039136897486,0.7183041170775859,1.150206434596689,1.1455266721611541,0.6009789597623294,0.9486651328398792,1.2405575321016487,0.7715229442337297,1.464847214097835,1.3835130113567176
2515,FBS NAME,se,0,1.0009995202642104,0.9981476207808742,0.8119063005405247,1.1035556396764874,0.9767517667924457,0.5596218033712683,0.5007469009141288,0.8175955257581378,1.3266449584083089,1.0186629323682788
2515,FBS NAME,fr,0,1.022944667623059,1.365214688889173,1.1938131941653272,1.2874077136815705,0.6872054747704937,0.706506946420514,0.6983736948923449,0.8297803785994966,0.7140494959587831,0.5619272503495942
2515,FBS NAME,uk,0,0.780708372034667,0.6437396317684041,1.0044604401136779,0.6746458454827777,0.6789562107324163,1.4461806953720588,1.3977649483048633,0.7004964522652561,0.7101266250445,0.7867175713167165
