Item code (CPC),Food Balance Sheets (FBS) food categories  [2],Country of origin,Market share,Data source,"Climate impact, kg CO2e/kg","Carbon dioxide, kg CO2/kg","Methane, kg CH4/kg","Nitrous oxide, kg N2O/kg",kg HCFs/kg,"Cropland use, m2/kg","Nitrogen application, kg N/kg","Phosphorus application, kg P/kg","Freshwater use, m3/kg","Extinction rate, E/MSY/kg"
2511,FBS NAME,uk,0,1.0363032839832642,0.6394105089161328,0.7458182070820414,1.078588430427378,0.7697411701050976,0.8242326388483385,1.1557145946749945,1.026725464520501,0.818995409008819,1.1320159988053096
2805,FBS NAME,ir,0,1.3708644130145038,1.2372553066957763,0.7235649057975477,0.787697648690485,0.8587218724570329,1.3439962614276442,0.7750673022521795,1.3801000710602678,1.2877779521794537,1.06029446774219
2805,FBS NAME,fr,0,1.1210042053110625,0.9188455914484939,0.7831440855498837,1.4136569251426014,1.2286119587357274,0.525210420177491,0.5392175572780469,1.1343737459252354,1.3298066239842172,1.4201838511971066
2805,FBS NAME,de,0,1.4747892350220122,1.263665177578134,0.7453593035379911,1.1478678399771935,1.0158373262253457,0.8660837991064534,0.6796867792834282,1.115729681172673,0.5467046181057305,0.8391122522387207
2805,FBS NAME,uk,0,0.5430721445631181,0.6522803880166008,1.1529172113380193,1.1390545527812703,0.7997501231747015,0.7627697793685544,0.8736018316646188,1.0195145123258744,0.6627701460121924,0.7954525830996013
2805,FBS NAME,es,0,0.8986405152917682,0.9798847844179308,1.3252397550205848,1.196851624175636,1.2263080891158653,0.566397918135382,0.9944033434171944,0.6139225304440452,0.8345691217642963,0.9161822954313024
2513,FBS NAME,dk,0,1.0038201510160067,0.5659127210663386,1.1417384391776078,1.2429244567889122,0.9466545219032938,1.4407557472331558,0.7095698971037561,1.3705749640601232,1.101735048671601,0.5862219719124953
2513,FBS NAME,se,0,0.6252140608115373,1.3303130728088293,1.359603423886943,1.2548410639808085,1.0432890160723804,0.875254889122856,0.8397591998769485,1.0590611370070862,1.2553429718728986,0.8654835316428549
2513,FBS NAME,de,0,0.9618766209818665,0.7998651747734367,0.6588252868216835,1.022250519063555,1.0720081624849995,1.3279813249456252,0.6653868462005892,0.674859027093903,1.0012328060212012,0.681214870403066
2513,FBS NAME,fr,0,1.470135132982731,1.2819560906226761,1.031780686386582,0.7183198295232351,0.6077844669754684,1.4708518781656337,0.7328243071757674,0.8938309735414891,0.6394911394415581,0.8183324439918644
2514,FBS NAME,fr,0,0.6488030351979506,0.6609377108302787,0.7608302002208878,0.6012273366155736,1.4505513498892577,1.3078849485257578,0.5113847551053508,1.4467811874850889,0.8389567911217113,1.2050765831266639
2514,FBS NAME,ir,0,0.6132185451018293,0.518894871846177,0.6126966499506687,1.2392022186898835,0.7856321227638168,0.8957055292266582,1.0896500026001497,0.7987895904856885,1.05738977540615,1.3514555819365244
2514,FBS NAME,es,0,0.542174263628366,1.4612024003329604,0.6610227627134366,1.2159021386990407,1.1933942064635104,0.7144638524042479,0.7315758150900604,1.2137890733237149,1.209259275520879,1.1476034693249577
2514,FBS NAME,se,0,1.3578654284470615,0.6066025966396682,0.792839472241611,0.9757019469879769,0.6118204815143187,1.4522505507945707,1.2375787886402658,0.5050199396784811,1.1196497842757558,1.3002711922008505
2514,FBS NAME,de,0,1.1027942635980457,1.4743138178648751,1.0071542127569917,1.182284812476505,1.4973565117329197,0.8729399510195948,0.686622925067998,0.9458510887872031,0.5519346374466161,1.4666698612841742
2515,FBS NAME,dk,0,1.10433857167965,1.459772896228686,0.8357831514214682,0.8687239876647832,1.2174518984897642,0.5637810200530262,0.5915078746989058,1.2035144209648536,0.5106577434611155,1.200365784535318
2515,FBS NAME,es,0,1.4174409337218432,0.872027877098505,0.7122841494716237,1.0476524705732009,1.0527907870298185,1.2276270072698179,0.5901332054428576,1.2409594138023985,1.259653497846669,1.338915188367938
2515,FBS NAME,uk,0,0.5710392028925773,0.6331678512427663,0.7569643789622318,0.950479395945059,1.0691803261563622,0.6679723010876844,1.2920678185498629,0.8962335012241784,0.5209767422449505,1.2177833132184468
2515,FBS NAME,se,0,0.9470255081214709,0.6767284760982706,1.1067095716119755,1.133191595071831,0.703791266951606,0.8441121346050033,0.5294427181173187,1.2192784434823472,1.1853035766898667,1.058822345156609
2516,FBS NAME,se,0,0.9265609147514451,1.177539385532627,1.3958630952711155,0.9998828133543394,1.195535440292192,1.3451284271086283,1.4850517019961436,1.2771690946584666,1.4969751564222677,1.257863400413096
2516,FBS NAME,de,0,1.0867173276084507,0.8541176387062741,0.9680157580222071,1.4315066054108758,0.5776541877307793,1.0382931774292437,0.9164731431247273,1.12909606209074,1.1559434442206562,1.4611787725740788
2516,FBS NAME,dk,0,1.365785187226883,0.781429575581625,1.0494494554717388,1.0131569243919645,1.4363460392971819,0.9669206269940473,1.3665335503922866,1.057193654111557,0.940499918400129,1.4158130977637102
2516,FBS NAME,uk,0,0.9130355059366828,0.6033275843326962,0.7605003348999397,1.1038217257440168,0.9168679353672267,0.8931824660471062,0.5496221793078842,1.2548689437911835,1.1402520455539322,0.6671855785316747
2516,FBS NAME,es,0,1.2733568310828807,0.6527790763264689,1.4868806741478002,0.8260510604610072,1.3822019463614785,1.280795509602328,0.9569782404166742,0.9061903752790275,0.8502482523495445,1.4368222735470484
2517,FBS NAME,ir,0,0.6936556733735075,1.4950659428654216,0.8012244115573415,1.0832195463228145,0.9982165879839047,1.0945582925095507,0.9791367785494558,1.3752952826023839,1.2299056203932686,1.478852465920655
2517,FBS NAME,de,0,1.3562570342301268,1.0010493555481603,1.3373231353135604,1.4039841524602252,0.5364684129102149,1.2054479544280292,0.7864257002345798,1.259842892778736,1.0299053250082881,1.2874910294700745
2518,FBS NAME,uk,0,0.6614186053275182,0.5670299464310797,1.1160745200713105,0.5195717260306894,0.7981409825862589,0.706799088803997,0.5554498986238476,1.301804180959455,1.1364557005515243,0.5516609412522517
2518,FBS NAME,fr,0,1.2587696825676828,1.1104710489756757,0.8913500580652358,0.6643072154695726,0.7017399657535195,1.46239947523816,0.9753184003436715,0.5037451456383788,0.5492749762605778,0.5451904572430932
