Item code (CPC),Food Balance Sheets (FBS) food categories  [2],Country of origin,Market share,Data source,"Climate impact, kg CO2e/kg","Carbon dioxide, kg CO2/kg","Methane, kg CH4/kg","Nitrous oxide, kg N2O/kg",kg HCFs/kg,"Cropland use, m2/kg","Nitrogen application, kg N/kg","Phosphorus application, kg P/kg","Freshwater use, m3/kg","Extinction rate, E/MSY/kg"
2511,FBS NAME,uk,0,0.900176633911993,1.414262202190897,1.2973308863025261,1.0927714936828654,1.0574435987920034,1.191241462712236,0.5923973517036076,1.0059764566059846,1.1764791286787026,1.1662287144716947
2511,FBS NAME,se,0,0.6471694866426017,0.9679089751620547,1.2177933331793391,0.8596947920108928,1.312836317235959,1.3896537347516302,0.5899043254716161,0.5105330899560918,1.1430786480513297,1.4684106493279432
2805,FBS NAME,se,0,1.29559583631099,0.725853445744175,0.7841050302499857,0.9157486087718489,0.5435369210039651,0.8679508266387381,0.6511345448230963,0.7767837337918782,0.9653527845127923,1.4115882928741783
2805,FBS NAME,ir,0,1.4873871070916234,1.4925388002587874,1.3817911015056374,0.8797306411943495,1.3610228732590588,1.4430481550338943,1.2460811827320393,0.5148239491373996,0.6379817269739056,1.4345142616166873
2805,FBS NAME,dk,0,0.9649411120491453,0.5158519280169132,0.617219856493826,1.0830201577846592,0.743950332138547,0.6020015111132047,1.100430338575487,0.644196468993461,1.0438672557456738,1.2961485851571846
2805,FBS NAME,uk,0,0.9987861213063851,1.1816319348856912,1.235745361814639,0.517219315426402,0.5909379345655146,0.5988731432589769,1.006649203474249,0.9283878753605899,0.5935312490488447,0.5570781774730154
2513,FBS NAME,dk,0,0.5361720398934404,0.5606893339853172,0.8015675898501495,0.9697699821411427,1.2640735584766136,1.1197085782437515,1.1490015960802307,1.1635584316084366,1.4173173779550494,1.0436712243346218
2514,FBS NAME,ir,0,0.5697564408782823,1.4448328516834497,0.8000046820206228,0.5203072690038544,1.3866568408049424,1.213375248638125,1.0272878196998099,1.0869116365726679,1.0001458603838211,0.8917147454071261
2514,FBS NAME,uk,0,1.30182983402153,1.1855205327697151,0.9255706140702205,0.6927164731783375,0.8000797114614713,1.4450253902083008,0.728595320008584,0.9016301248798935,0.6205990624361624,0.5237335553937692
2514,FBS NAME,dk,0,0.7598395768002792,0.9799242309742084,0.9968420599645813,1.2878750322260366,0.5698706691045399,0.569962953087024,1.1817419149679118,0.5629735809941538,0.6593949302767781,1.1584361271785268
2515,FBS NAME,uk,0,1.1760264846107897,1.0289339436992762,0.7861028179872314,0.9398420745549565,0.7731289250308431,0.9218841015576344,0.8839477652821599,0.703928378640508,0.8066668626840103,1.248216363248904
2515,FBS NAME,fr,0,0.8267111343621729,0.9287657150629072,1.0306944519894052,0.9662163989878563,0.6909204425213855,1.2653324028163722,0.990704125990832,1.4368356846502164,0.9272676702450962,1.413034012093297
2515,FBS NAME,es,0,1.389280725027374,1.477418892149933,0.8098173545727536,1.326345968473313,0.5010669960738241,0.9139816436006596,0.7289806991485659,1.2082059263049958,1.1917032557926575,0.5709548615950102
2516,FBS NAME,uk,0,1.072149180460429,1.1820953110287407,1.0883488256868872,0.9777314971712177,0.7941145485273957,0.6207899078354231,1.2405266650967808,1.204453121478609,0.5244695020511128,1.3430163142531621
2517,FBS NAME,uk,0,1.4154131691114196,0.6665542233754165,1.3560801874040898,1.2825331957414974,0.6949037474572999,0.6768002309610586,0.8125559448459765,1.1456188969424672,1.0943502697114231,1.0638322444706363
2517,FBS NAME,es,0,0.7923137259878039,1.4766920956504832,0.9844875097522492,1.4910333732755006,0.5870131961805543,1.279538294528752,0.5423612422635675,0.8359013314661357,1.3992846873918867,1.3180916768688558
2517,FBS NAME,fr,0,0.5021592638593706,0.7128616457876515,1.202371182496974,0.5734560003015836,1.1607624330343973,1.236055020024643,0.75599304808094,0.6684948013951264,0.780145666149437,1.3695755833931484
